,hotstar_id,year,running_time,seasons,episodes
2415,1610018576,2016,15.0,,
2416,1000068391,2005,131.0,,
2417,1260013454,2001,77.0,,
2418,1260097374,2022,81.0,,
2419,1000100939,1994,147.0,,
2420,1770015335,2016,84.0,,
2421,1000096733,2007,115.0,,
2422,1000229570,2016,100.0,,
2423,1000235579,2019,141.0,,
2424,1000067448,2010,123.0,,
2425,1260027483,2003,60.0,,
2426,1000064117,2011,122.0,,
2427,1100021754,2019,151.0,,
2428,1260102665,2007,129.0,,
2429,1000058495,2011,119.0,,
2430,1000110165,1996,93.0,,
2431,1000231313,2016,104.0,,
2432,1260018312,2003,93.0,,
2433,1260008866,2012,126.0,,
2434,1260018023,2005,108.0,,
2435,1260048404,2020,108.0,,
2436,1000060176,2009,167.0,,
2437,1000233084,2018,115.0,,
2438,1000163632,1991,136.0,,
2439,1000109085,2007,135.0,,
2440,1260073100,2011,5.0,,
2441,1000108154,1988,149.0,,
2442,1000055940,2005,172.0,,
2443,1000055938,2011,128.0,,
2444,1000204597,2017,102.0,,
2445,1000217977,2018,153.0,,
2446,1000107242,1991,125.0,,
2447,1000151656,1997,132.0,,
2448,1000160652,2006,115.0,,
2449,1260009476,2019,144.0,,
2450,1260104493,2016,6.0,,
2451,1260022858,2019,3.0,,
2452,1000158734,1998,139.0,,
2453,1260018112,1996,102.0,,
2454,1000070920,2003,152.0,,
2455,1000222863,2016,90.0,,
2456,1000055666,2006,146.0,,
2457,1000026117,2009,115.0,,
2458,1000152084,1996,147.0,,
2459,1000163622,1986,136.0,,
2460,1260027156,2003,81.0,,
2461,1000154351,1993,149.0,,
2462,1000057144,1996,146.0,,
2463,1000067904,2013,107.0,,
2464,1000231419,2011,112.0,,
2465,1000235416,2019,134.0,,
2466,1000058601,2011,106.0,,
2467,1260106598,2022,171.0,,
2468,1000110683,1981,147.0,,
2469,1260058714,2021,17.0,,
2470,1100020219,2018,138.0,,
2471,1000096755,2007,159.0,,
2472,1000060267,2013,146.0,,
2473,1000060606,2012,170.0,,
2474,1770001365,2003,116.0,,
2475,1260089981,1980,122.0,,
2476,1000055960,2014,158.0,,
2477,1000087439,2012,141.0,,
2478,1000155670,2016,132.0,,
2479,1000186734,2005,136.0,,
2480,1770005009,2017,47.0,,
2481,1260028302,1990,77.0,,
2482,1260044391,2011,88.0,,
2483,1260061418,2021,17.0,,
2484,1770021357,2019,109.0,,
2485,1000035942,2013,142.0,,
2486,1260027107,2006,94.0,,
2487,1000106104,2001,135.0,,
2488,1260063730,2021,95.0,,
2489,1770001168,2015,108.0,,
2490,1260105268,2022,34.0,,
2491,1770002581,2010,143.0,,
2492,1260016851,2010,115.0,,
2493,1260042694,2016,82.0,,
2494,1260074002,2021,60.0,,
2495,1770002674,2009,95.0,,
2496,1260027126,2016,24.0,,
2497,1260106266,2017,8.0,,
2498,1770021120,2000,57.0,,
2499,1260047955,2020,134.0,,
2500,1000066951,2015,132.0,,
2501,1000105372,2012,128.0,,
2502,1000036277,1991,141.0,,
2503,1000055380,2006,135.0,,
2504,1000219948,2012,114.0,,
2505,1260014871,2012,140.0,,
2506,1000151947,2005,129.0,,
2507,1260044805,1965,116.0,,
2508,1000097545,2008,143.0,,
2509,1000101764,2002,102.0,,
2510,1260018301,2008,106.0,,
2511,1260107678,2022,12.0,,
2512,1770015443,2016,104.0,,
2513,1000106289,1995,128.0,,
2514,1000158664,1969,144.0,,
2515,1260055224,2021,44.0,,
2516,1770001364,2014,101.0,,
2517,1000057177,2013,107.0,,
2518,1000097737,2007,165.0,,
2519,1770015710,2017,144.0,,
2520,1260027568,1994,86.0,,
2521,1000063689,2011,112.0,,
2522,1000168573,1973,143.0,,
2523,1000154882,1970,129.0,,
2524,1000100744,2007,135.0,,
2525,1000163604,1989,103.0,,
2526,1100015074,2014,150.0,,
2527,1610028366,2020,8.0,,
2528,1000163536,1972,136.0,,
2529,1000169782,2009,104.0,,
2530,1000067447,2010,134.0,,
2531,1000196113,2017,129.0,,
2532,1260103761,2022,126.0,,
2533,1770021473,1979,97.0,,
2534,1260022141,2020,7.0,,
2535,1000096890,2010,121.0,,
2536,1260105457,2022,35.0,,
2537,1260070499,2021,104.0,,
2538,1000061393,2012,146.0,,
2539,1000158443,1991,138.0,,
2540,1610006428,2011,8.0,,
2541,1000229103,2017,88.0,,
2542,1000107808,1991,125.0,,
2543,1260105844,2021,15.0,,
2544,1770021695,2018,138.0,,
2545,1770022069,2019,107.0,,
2546,1000151804,1991,122.0,,
2547,1260022142,2019,23.0,,
2548,1000217966,2018,140.0,,
2549,1836061476,2019,12.0,,
2550,1000164095,1999,156.0,,
2551,1000055944,2010,145.0,,
2552,1000061482,2010,123.0,,
2553,1000068390,2007,111.0,,
2554,1000101529,2013,133.0,,
2555,1260031717,2016,16.0,,
2556,1260018306,2004,115.0,,
2557,1000106099,1987,148.0,,
2558,1000063866,2005,143.0,,
2559,1260071226,2021,136.0,,
2560,1000070921,1996,140.0,,
2561,1000101530,2008,136.0,,
2562,1770021222,2019,88.0,,
2563,1000044270,2007,156.0,,
2564,1000229609,2000,153.0,,
2565,1260101197,2022,122.0,,
2566,1000107007,1967,123.0,,
2567,1000210911,1999,127.0,,
2568,1260018353,1973,79.0,,
2569,1000101318,2001,96.0,,
2570,1000107009,1993,162.0,,
2571,1000057208,2013,160.0,,
2572,1000066473,2004,103.0,,
2573,1770016538,2016,126.0,,
2574,1260072586,2021,141.0,,
2575,1260105279,2022,9.0,,
2576,1000045667,2000,121.0,,
2577,1770021445,1993,30.0,,
2578,1836062918,2020,4.0,,
2579,1000019457,2014,134.0,,
2580,1260061994,2015,117.0,,
2581,1820028104,2018,16.0,,
2582,1000214562,1967,120.0,,
2583,1770016117,2016,99.0,,
2584,1000061237,2014,135.0,,
2585,1260023069,2012,78.0,,
2586,1260025583,2020,144.0,,
2587,1770002663,2010,126.0,,
2588,1770003169,2016,124.0,,
2589,1000069506,2015,92.0,,
2590,1260018201,1999,97.0,,
2591,1260023093,1947,6.0,,
2592,1260024030,2019,123.0,,
2593,1260065488,2021,43.0,,
2594,1260105275,2018,7.0,,
2595,1770002717,2009,171.0,,
2596,1000067360,1996,126.0,,
2597,1610008314,2020,11.0,,
2598,1000071852,1986,109.0,,
2599,1000064124,2010,113.0,,
2600,1000109044,1996,85.0,,
2601,1835045497,2020,17.0,,
2602,1260103552,2007,102.0,,
2603,1000156505,1999,127.0,,
2604,1000066604,2015,89.0,,
2605,1000082377,2013,147.0,,
2606,1000068515,1993,131.0,,
2607,1610008096,2020,12.0,,
2608,1000212873,2006,147.0,,
2609,1770019171,2018,137.0,,
2610,1770021036,2017,85.0,,
2611,1260039728,2020,44.0,,
2612,1260009604,2019,127.0,,
2613,1000164209,2002,157.0,,
2614,1000224212,2018,129.0,,
2615,1000057105,2014,133.0,,
2616,1260027299,1998,114.0,,
2617,1000098755,2008,139.0,,
2618,1770015723,2016,107.0,,
2619,1000099459,1989,131.0,,
2620,1770021271,2009,56.0,,
2621,1260024894,2016,128.0,,
2622,1260027558,1959,129.0,,
2623,1260053116,2021,12.0,,
2624,1260073268,2021,118.0,,
2625,1000104634,2011,112.0,,
2626,1260063088,2021,18.0,,
2627,1000210052,2004,2.0,,
2628,1770021051,2010,57.0,,
2629,1000154343,1992,106.0,,
2630,1000231948,2016,123.0,,
2631,1770002547,2004,141.0,,
2632,1000070714,1992,101.0,,
2633,1000188176,2008,128.0,,
2634,1000233909,2017,116.0,,
2635,1260017703,2004,131.0,,
2636,1660000031,1992,90.0,,
2637,1000055961,2012,134.0,,
2638,1000226667,2018,147.0,,
2639,1000159075,1993,108.0,,
2640,1000082999,2010,125.0,,
2641,1000070201,2009,133.0,,
2642,1000230994,2018,143.0,,
2643,1770000950,2015,126.0,,
2644,1000238359,2016,44.0,,
2645,1826058215,2021,15.0,,
2646,1260023106,2011,5.0,,
2647,1000151953,1991,144.0,,
2648,1000019459,2013,115.0,,
2649,1260105351,2022,20.0,,
2650,1770000288,2014,97.0,,
2651,1000225659,2018,122.0,,
2652,1000057141,2010,152.0,,
2653,1808039337,2020,8.0,,
2654,1000012206,2009,86.0,,
2655,1260021312,2019,99.0,,
2656,1260024278,2017,13.0,,
2657,1000061095,2011,127.0,,
2658,1000107807,1995,129.0,,
2659,1770002741,2011,103.0,,
2660,1000051663,2014,135.0,,
2661,1000069030,2005,150.0,,
2662,1000152082,1990,123.0,,
2663,1000152118,1992,127.0,,
2664,1820035544,2018,30.0,,
2665,1260079644,2021,167.0,,
2666,1000055953,2012,141.0,,
2667,1000071906,2008,103.0,,
2668,1000156846,2012,125.0,,
2669,1000064132,2013,141.0,,
2670,1610005611,2017,25.0,,
2671,1260089978,1975,129.0,,
2672,1000055664,2005,165.0,,
2673,1000064121,1998,150.0,,
2674,1000154867,2004,118.0,,
2675,1770002579,2007,131.0,,
2676,1000069260,2011,122.0,,
2677,1260068916,2021,86.0,,
2678,1000157067,1986,112.0,,
2679,1770002656,2008,106.0,,
2680,1260026362,2017,21.0,,
2681,1660010577,2017,130.0,,
2682,1820060538,2021,10.0,,
2683,1770004969,2018,89.0,,
2684,1000109414,2005,123.0,,
2685,1000166648,2016,99.0,,
2686,1000107002,1978,139.0,,
2687,1000061240,2006,166.0,,
2688,1836051852,2019,11.0,,
2689,1260087478,2005,108.0,,
2690,1000229750,2018,149.0,,
2691,1836046889,2020,4.0,,
2692,1000222510,2015,83.0,,
2693,1000083672,2013,2.0,,
2694,1000062857,2014,120.0,,
2695,1770021415,1993,28.0,,
2696,1000163077,2007,140.0,,
2697,1000099594,2009,160.0,,
2698,1000232003,2017,121.0,,
2699,1000104789,1987,118.0,,
2700,1260016419,2019,133.0,,
2701,1260017228,2017,41.0,,
2702,1260019027,1940,114.0,,
2703,1000056900,2013,130.0,,
2704,1260036017,2020,101.0,,
2705,1260044054,1982,95.0,,
2706,1000068754,1985,146.0,,
2707,1000164878,2004,121.0,,
2708,1000184671,2005,94.0,,
2709,1770016582,2005,110.0,,
2710,1260027024,2005,98.0,,
2711,1770016271,2012,132.0,,
2712,1000112885,1980,146.0,,
2713,1260062669,1999,118.0,,
2714,1260078726,2021,42.0,,
2715,1000055390,2010,124.0,,
2716,1260037247,2013,10.0,,
2717,1000094957,2007,146.0,,
2718,1000152229,2016,116.0,,
2719,1000109160,1988,139.0,,
2720,1000057145,2010,135.0,,
2721,1660000012,2006,150.0,,
2722,1000228200,2018,140.0,,
2723,1770002600,2003,162.0,,
2724,1260014872,2019,117.0,,
2725,1260024423,2019,95.0,,
2726,1260022974,2020,131.0,,
2727,1000188179,2006,138.0,,
2728,1835045311,2020,22.0,,
2729,1260010227,2015,101.0,,
2730,1836043226,2021,12.0,,
2731,1000063696,2004,161.0,,
2732,1000151945,1992,121.0,,
2733,1000188175,2004,115.0,,
2734,1000063887,2010,159.0,,
2735,1000100724,2011,141.0,,
2736,1260018294,2014,120.0,,
2737,1000081674,2015,117.0,,
2738,1000184335,1995,137.0,,
2739,1260018340,2007,88.0,,
2740,1770000953,1986,137.0,,
2741,1000106888,1990,144.0,,
2742,1000229795,2018,125.0,,
2743,1260015846,2014,138.0,,
2744,1000106437,1988,156.0,,
2745,1000233906,2018,118.0,,
2746,1808042963,2017,10.0,,
2747,1260032758,2020,83.0,,
2748,1260023082,2005,67.0,,
2749,1000154366,1997,121.0,,
2750,1260086986,2022,130.0,,
2751,1770021007,2006,57.0,,
2752,1260103016,2007,102.0,,
2753,1260104626,2017,133.0,,
2754,1260027163,2002,99.0,,
2755,1260073527,2021,1.0,,
2756,1260107682,2022,13.0,,
2757,1000162889,2007,110.0,,
2758,1260043604,2018,15.0,,
2759,1260045776,2020,7.0,,
2760,1770021480,1992,29.0,,
2761,1260077949,2021,155.0,,
2762,1260089822,2019,10.0,,
2763,1000026687,2010,144.0,,
2764,1000168329,2006,124.0,,
2765,1770000738,2010,104.0,,
2766,1000164875,1983,126.0,,
2767,1000106764,2010,130.0,,
2768,1260009770,2019,42.0,,
2769,1000102452,1983,148.0,,
2770,1770003621,2016,117.0,,
2771,1000055387,2010,133.0,,
2772,1260058191,2021,132.0,,
2773,1000056891,2013,148.0,,
2774,1260039006,2020,94.0,,
2775,1770005024,2017,40.0,,
2776,1770021013,2016,54.0,,
2777,1260063555,2021,16.0,,
2778,1000192802,2017,124.0,,
2779,1770021489,1997,87.0,,
2780,1610043790,2018,13.0,,
2781,1000164876,1980,145.0,,
2782,1000169783,1985,91.0,,
2783,1260036203,2021,153.0,,
2784,1260086471,1980,152.0,,
2785,1770002645,2001,153.0,,
2786,1000154591,1998,127.0,,
2787,1770002263,2005,89.0,,
2788,1000055381,2011,147.0,,
2789,1770021416,1992,29.0,,
2790,1260062907,2021,10.0,,
2791,1260018358,2002,102.0,,
2792,1000105098,1984,138.0,,
2793,1260022857,2019,2.0,,
2794,1260027110,1993,125.0,,
2795,1000108169,1968,129.0,,
2796,1000196110,2017,128.0,,
2797,1000070128,2015,90.0,,
2798,1260067374,2021,15.0,,
2799,1808019050,2018,19.0,,
2800,1000106631,2008,123.0,,
2801,1260076056,2021,7.0,,
2802,1660000046,1994,83.0,,
2803,1000074189,2015,156.0,,
2804,1000109487,1995,131.0,,
2805,1000226632,2017,43.0,,
2806,1000101434,1997,133.0,,
2807,1000103403,2013,127.0,,
2808,1000159792,1993,136.0,,
2809,1260018140,2000,73.0,,
2810,1770000334,2014,95.0,,
2811,1260027153,1992,85.0,,
2812,1000217464,2018,146.0,,
2813,1260083966,1976,118.0,,
2814,1000044268,2008,138.0,,
2815,1000057732,2010,139.0,,
2816,1770000445,2013,126.0,,
2817,1000065779,2008,138.0,,
2818,1000154595,1996,141.0,,
2819,1000063686,2012,134.0,,
2820,1000221679,2014,128.0,,
2821,1260023099,2005,4.0,,
2822,1000087041,2013,133.0,,
2823,1000116019,2007,119.0,,
2824,1260023260,2015,148.0,,
2825,1000057134,2013,139.0,,
2826,1610007730,2019,7.0,,
2827,1260027161,2014,93.0,,
2828,1260028587,2006,91.0,,
2829,1260018308,1999,74.0,,
2830,1000026689,2011,105.0,,
2831,1610006145,2016,16.0,,
2832,1770020944,2009,100.0,,
2833,1000109334,1988,140.0,,
2834,1000104949,1992,117.0,,
2835,1835064726,2021,8.0,,
2836,1610005606,2017,19.0,,
2837,1260048173,2020,108.0,,
2838,1000061678,2012,132.0,,
2839,1000068942,2003,102.0,,
2840,1000107331,1977,146.0,,
2841,1000229141,2018,87.0,,
2842,1000160084,1993,120.0,,
2843,1260024242,2017,14.0,,
2844,1620020179,2018,27.0,,
2845,1260084095,1978,126.0,,
2846,1000157761,2014,133.0,,
2847,1770000927,1998,116.0,,
2848,1260014724,2018,99.0,,
2849,1000164649,2002,128.0,,
2850,1260103767,2022,4.0,,
2851,1000071045,1985,134.0,,
2852,1260024321,2020,145.0,,
2853,1770015440,2017,110.0,,
2854,1000108442,2008,134.0,,
2855,1260027512,2009,80.0,,
2856,1000100380,2002,150.0,,
2857,1770015536,2017,88.0,,
2858,1770016106,2017,98.0,,
2859,1260024142,2017,15.0,,
2860,1260106263,2022,15.0,,
2861,1610006319,2019,14.0,,
2862,1000158704,1991,126.0,,
2863,1000044079,2010,142.0,,
2864,1000236926,1974,123.0,,
2865,1000232079,2015,114.0,,
2866,1260018039,1999,107.0,,
2867,1610006327,2014,6.0,,
2868,1260075402,2021,98.0,,
2869,1260044752,2020,148.0,,
2870,1260027566,1988,104.0,,
2871,1000105703,1983,137.0,,
2872,1000115097,1987,105.0,,
2873,1770000699,2010,103.0,,
2874,1000098235,2009,125.0,,
2875,1770015155,2016,153.0,,
2876,1100005285,2017,139.0,,
2877,1100018772,2017,139.0,,
2878,1000093299,2015,124.0,,
2879,1000105758,1985,137.0,,
2880,1000105980,1988,166.0,,
2881,1000088159,2006,131.0,,
2882,1260018346,1995,77.0,,
2883,1000058600,2010,149.0,,
2884,1000153482,2016,131.0,,
2885,1000154344,1984,156.0,,
2886,1770015353,2017,137.0,,
2887,1000044063,2010,142.0,,
2888,1000216410,2010,94.0,,
2889,1000217938,2017,161.0,,
2890,1000037735,2008,137.0,,
2891,1000232077,2007,152.0,,
2892,1770021008,2011,87.0,,
2893,1000097386,2015,119.0,,
2894,1660010583,2002,142.0,,
2895,1000231004,2015,138.0,,
2896,1260018176,1994,106.0,,
2897,1260023089,2014,22.0,,
2898,1000044256,2012,135.0,,
2899,1000169296,1991,104.0,,
2900,1770002582,2007,151.0,,
2901,1000093150,2015,103.0,,
2902,1260103117,2000,133.0,,
2903,1770002604,2012,140.0,,
2904,1260101200,2022,105.0,,
2905,1000173870,2016,146.0,,
2906,1000106293,1996,144.0,,
2907,1000050634,2008,120.0,,
2908,1000083003,2011,113.0,,
2909,1770021317,2014,57.0,,
2910,1000108170,1974,152.0,,
2911,1000154427,1997,136.0,,
2912,1000231418,2019,45.0,,
2913,1000069756,2006,107.0,,
2914,1000110681,1977,163.0,,
2915,1000109666,1985,134.0,,
2916,1260023081,2011,78.0,,
2917,1260044031,2012,104.0,,
2918,1000100880,1972,152.0,,
2919,1260068434,2000,131.0,,
2920,1260013703,2018,147.0,,
2921,1000118379,2017,160.0,,
2922,1770021006,2015,81.0,,
2923,1770021487,1999,64.0,,
2924,1836063590,2018,24.0,,
2925,1000159906,1988,109.0,,
2926,1260018355,1999,116.0,,
2927,1000110981,1996,115.0,,
2928,1000151970,1980,134.0,,
2929,1770001199,1996,138.0,,
2930,1000105644,2009,135.0,,
2931,1000105825,2010,121.0,,
2932,1000154866,1992,137.0,,
2933,1000225614,2017,45.0,,
2934,1000064120,1997,144.0,,
2935,1260014566,2016,81.0,,
2936,1260104627,2018,112.0,,
2937,1000107936,1987,115.0,,
2938,1835052776,2020,31.0,,
2939,1000100307,1971,124.0,,
2940,1100015150,2018,148.0,,
2941,1260018210,2009,95.0,,
2942,1000103641,2006,132.0,,
2943,1260027277,2003,61.0,,
2944,1260052716,2021,17.0,,
2945,1260015927,2015,140.0,,
2946,1000154484,1988,114.0,,
2947,1770016541,2015,78.0,,
2948,1000101009,2005,142.0,,
2949,1000104016,1998,159.0,,
2950,1260018174,2009,104.0,,
2951,1260018747,2005,140.0,,
2952,1000157763,2011,165.0,,
2953,1260018188,1998,132.0,,
2954,1000044086,2005,141.0,,
2955,1000116063,2002,110.0,,
2956,1260025801,2002,103.0,,
2957,1260027123,1947,96.0,,
2958,1000087102,2015,84.0,,
2959,1000037736,2009,121.0,,
2960,1770002508,2012,155.0,,
2961,1770017002,2017,144.0,,
2962,1808058533,2020,4.0,,
2963,1260107097,2021,13.0,,
2964,1770004459,1999,129.0,,
2965,1000066292,2014,142.0,,
2966,1000214601,1985,129.0,,
2967,1000105828,2012,162.0,,
2968,1000164097,1990,124.0,,
2969,1000215945,2017,118.0,,
2970,1000099316,1964,141.0,,
2971,1000157977,2011,152.0,,
2972,1000221481,2017,93.0,,
2973,1000053838,2015,153.0,,
2974,1000067445,2004,144.0,,
2975,1000233194,2017,110.0,,
2976,1000098249,2010,82.0,,
2977,1260016408,2012,132.0,,
2978,1837046700,2021,6.0,,
2979,1000070415,2015,104.0,,
2980,1000110278,1974,144.0,,
2981,1000109206,1955,113.0,,
2982,1770002730,1998,2.0,,
2983,1260010493,2016,138.0,,
2984,1000224211,2018,123.0,,
2985,1260018177,1996,103.0,,
2986,1000062183,2014,153.0,,
2987,1808020277,2018,21.0,,
2988,1000097401,2014,134.0,,
2989,1836049116,2019,10.0,,
2990,1000216197,2015,68.0,,
2991,1000070417,1995,131.0,,
2992,1000157117,1977,116.0,,
2993,1770021005,2015,78.0,,
2994,1260016337,1981,82.0,,
2995,1260009768,2013,147.0,,
2996,1000160021,2016,133.0,,
2997,1000160677,2011,89.0,,
2998,1660000044,2011,114.0,,
2999,1000072031,2015,134.0,,
3000,1770015156,2016,140.0,,
3001,1770003129,2016,142.0,,
3002,1260018359,1993,107.0,,
3003,1000071051,2004,100.0,,
3004,1000230993,2018,123.0,,
3005,1000226799,2017,43.0,,
3006,1000106323,2009,121.0,,
3007,1260018296,2009,98.0,,
3008,1836052329,2018,15.0,,
3009,1260105310,2017,16.0,,
3010,1260011536,2019,130.0,,
3011,1260067956,2021,44.0,,
3012,1770002716,2012,114.0,,
3013,1000040305,2007,126.0,,
3014,1260027026,2008,99.0,,
3015,1000107698,1969,131.0,,
3016,1000153330,2007,135.0,,
3017,1000230104,2018,125.0,,
3018,1260074851,2021,152.0,,
3019,1260018151,1991,84.0,,
3020,1000064734,2011,127.0,,
3021,1000239447,2019,121.0,,
3022,1260026993,2003,61.0,,
3023,1770000748,2007,89.0,,
3024,1000058439,2010,171.0,,
3025,1770021004,2010,80.0,,
3026,1260024457,2020,102.0,,
3027,1000035234,2011,154.0,,
3028,1000041478,1998,154.0,,
3029,1610006185,2017,5.0,,
3030,1260044252,1989,99.0,,
3031,1835050066,2020,4.0,,
3032,1260022859,2019,3.0,,
3033,1000063864,2009,144.0,,
3034,1000098232,1997,135.0,,
3035,1260091273,2021,96.0,,
3036,1000057136,1991,160.0,,
3037,1260013373,2015,90.0,,
3038,1000096092,1959,121.0,,
3039,1260054414,2020,180.0,,
3040,1000026113,2010,145.0,,
3041,1000216122,2018,92.0,,
3042,1000062154,2014,117.0,,
3043,1000083210,2009,115.0,,
3044,1260038560,2015,10.0,,
3045,1000057139,2012,146.0,,
3046,1000116066,2009,116.0,,
3047,1260063886,2020,136.0,,
3048,1000110159,2002,161.0,,
3049,1000160245,1997,127.0,,
3050,1000074092,2014,130.0,,
3051,1000083002,2014,156.0,,
3052,1000167638,2007,125.0,,
3053,1770002624,2005,116.0,,
3054,1610011336,2019,10.0,,
3055,1260086570,2014,122.0,,
3056,1000064118,2013,145.0,,
3057,1260018179,2016,114.0,,
3058,1100061704,2002,132.0,,
3059,1000055937,2013,156.0,,
3060,1000107240,1997,124.0,,
3061,1770020972,2001,123.0,,
3062,1000068387,2008,128.0,,
3063,1000110304,1978,130.0,,
3064,1000164652,1997,101.0,,
3065,1260018158,1998,94.0,,
3066,1000229599,2017,112.0,,
3067,1000230504,2017,128.0,,
3068,1000115921,2005,113.0,,
3069,1000109335,2008,150.0,,
3070,1260010068,2019,44.0,,
3071,1260040680,2017,152.0,,
3072,1000216426,1966,151.0,,
3073,1000064115,2010,113.0,,
3074,1770017088,2018,100.0,,
3075,1000212015,2006,139.0,,
3076,1000157087,1981,133.0,,
3077,1260089815,2022,133.0,,
3078,1770005020,2016,43.0,,
3079,1000207957,2017,1.0,,
3080,1000164506,1996,104.0,,
3081,1000226796,2017,76.0,,
3082,1610005613,2018,16.0,,
3083,1000102062,1972,146.0,,
3084,1000055955,2012,151.0,,
3085,1000105705,1992,130.0,,
3086,1770002664,1999,129.0,,
3087,1000229614,2019,44.0,,
3088,1000230150,2019,44.0,,
3089,1260018164,2015,101.0,,
3090,1000083001,2014,127.0,,
3091,1260027276,2016,75.0,,
3092,1610050381,2019,2.0,,
3093,1260073485,2015,15.0,,
3094,1000063884,2010,142.0,,
3095,1770020870,2015,107.0,,
3096,1000182023,2008,113.0,,
3097,1000063868,2005,150.0,,
3098,1000200499,2017,137.0,,
3099,1000108026,1996,143.0,,
3100,1836058399,2020,11.0,,
3101,1260059585,2021,44.0,,
3102,1000026118,2009,139.0,,
3103,1000110741,2009,130.0,,
3104,1260012164,2016,138.0,,
3105,1260023080,2019,106.0,,
3106,1610012411,2015,10.0,,
3107,1000183213,2006,88.0,,
3108,1000099909,2010,130.0,,
3109,1770000714,2006,99.0,,
3110,1000064367,2010,147.0,,
3111,1770021397,1992,29.0,,
3112,1260014262,2019,118.0,,
